, 0-3, 4-6, 7-9, 10-19, 20-34, 35-49, 50-64, 70
0-3,   0.98, 1.36, 1.55, 0.87, 1.07, 0.64, 0.12, 0.07, 0.06
4-6,   0.54, 1.00, 1.23, 0.74, 0.49, 0.43, 0.06, 0.04, 0.03
7-9,   0.44, 0.99, 1.26, 0.78, 0.33, 0.40, 0.05, 0.03, 0.03
10-19, 1.02, 2.52, 3.27, 2.72, 1.59, 2.28, 0.55, 0.30, 0.19
20-34, 0.91, 0.93, 0.95, 1.02, 3.51, 3.22, 1.33, 0.80, 0.38
35-49, 0.50, 0.92, 1.14, 1.42, 3.15, 3.59, 1.32, 0.79, 0.40
50-64, 0.17, 0.25, 0.29, 0.63, 2.52, 2.54, 1.69, 1.17, 0.54
65-69, 0.05, 0.06, 0.07, 0.14, 0.58, 0.58, 0.42, 0.50, 0.23
70,    0.06, 0.09, 0.10, 0.11, 0.52, 0.55, 0.37, 0.40, 0.92
