GPUCB,12.1878472877469,12.5205618928149,12.1900572168619,12.4735656105184,12.8522247196002,12.677620527312,12.5230205849815,12.2834048542907,12.2037904141044,11.8693888294852,11.7413972193956,11.5764795487058,11.5688268612211,11.4847722849703,11.4069718754096,11.4439804461106,11.256947716038,11.226996795017,11.1536266259031,11.1244341870176,11.1784637805319,11.1606331013751,10.9988852717597,10.9899527802981,10.952276707297,10.9177149717209,10.8698933131046,10.8246241863983,10.7417494095715,10.6541796348154,10.6026368004063,10.5017777627932,10.4437433413699,10.3954488861931,10.3161698633876,10.1975112686827,10.1378087048021,10.087668647255,9.99105061483495,9.95252991657583,9.82723765677281,9.71843035007977,9.61703635481531,9.52214877411901,9.46387885078713,9.39456640800467,9.30398292632081,9.24841824689516,9.20774854830059,9.16786802583523,9.11794240814826,9.03603829086384,8.97769858195124,8.94360121465532,8.89918829020631,8.83151230660527,8.7988496837232,8.75754712141231,8.71115725626892,8.64395728777876,8.58420141118827,8.52514770749851,8.4958043123036,8.47289127468385,8.41361446048535,8.35524646168482,8.31793956898474,8.26505589986613,8.21310268130327,8.18252080727632,8.12757502299442,8.07205520499813,8.02566001001149,7.97754109916801,7.93215624732482,7.89803784904809,7.8470846003264,7.81046719473729,7.77491057381945,7.74432662691196,7.72255862099931,7.68048170915509,7.65764073323142,7.62273694428715,7.59066127429208,7.56145403716617,7.5244118475177,7.49579991127781,7.47140515406016,7.43670514061044,7.3996899290181,7.36812837067666,7.3374547753758,7.30828877282115,7.28155923917598,7.25020623534567,7.22114858153081,7.1938705102018,7.16751934098108,7.13773345727462,7.10907043001765,7.07597828296853,7.04988946158432,7.02727234079557,7.00272515567898,6.98194751675046,6.96071615122397,6.93635703883456,6.90923769227576,6.88512101458361,6.8588545054536,6.83306846625762,6.80704849998463,6.78312154866943,6.76583237365376,6.74577134032957,6.72556134664792,6.70471093388114,6.68674806249637,6.66631828985318,6.65563662280467,6.6330120244817,6.61515907561327,6.60366112513444,6.58448840241772,6.56819909748455,6.55002990724722,6.5395016604116,6.52399453131513,6.52025963917483,6.50062245163001,6.48198470169437,6.46667399080014,6.44695645026527,6.42991647558288,6.41487294445612,6.3998481347076,6.38468732572133,6.37071850200793,6.35609162625542,6.33984503707879,6.32424040550293,6.30673708748413,6.29376133965798,6.27791803615658,6.26172308222952,6.24478226509342,6.23071738737667,6.22850130716097,6.21710782847021,6.20182065561597,6.1853435474138,6.17095697127964,6.161704041883,6.14630058240458,6.13417450183291,6.12030822068808,6.10676994234957,6.09954168551914,6.09049811725079,6.0814418252866,6.07376065603671,6.06054041200412,6.04528148843507,6.03616879428156,6.03251995324566,6.01748666192719,6.00210225112101,5.98957744620876,5.97586772771462,5.96576411593246,5.95611609554233,5.94193236371167,5.92904792632616,5.91944008640048,5.90667389821035,5.89380022738389,5.88163316035731,5.87108446306288,5.86267946893163,5.85280606568467,5.84153575787632,5.82888239599602,5.81674337112307,5.8052260287838,5.7936232593547,5.784306339556,5.77353387260851,5.76248483363348,5.75228767743292,5.74184883028921,5.73335821151255,5.72488977540557,5.7166120292381,5.70870863128855,5.70048049876586,5.69272474608488,5.69099788604937,5.68109945270027,5.67374295456946,5.66682319493938,5.65923727899375,5.65372331477953,5.64683912385276,5.63899563774154,5.63023126302854,5.62156617046522,5.61341216475481,5.60419911544796,5.59669855307962,5.58774250069875,5.58032664497799,5.57370232918875,5.5679148826874,5.55940701004557,5.55241839738857,5.54784898076261,5.53967825914517,5.53057973914797,5.52203259507244,5.51300624850388,5.507373244958,5.50309106374754,5.49515088874318,5.48988960745198,5.48260175587346,5.47562798018047,5.46854014884612,5.46260111429879,5.45487565832236,5.4486273817343,5.4400033156071,5.43366407913688,5.42660151222379,5.41889234726218,5.41303106499153,5.40476434816949,5.3966064676263,5.39089400387908,5.38343431032566,5.37596524299573,5.36982485436647,5.36212195501186,5.35506201434689,5.34932710268836,5.34333381526283,5.33644397220655,5.32943743454129,5.32299078654865,5.31719638166882,5.31261411320162,5.30606374935045,5.30023187037359,5.29446779440678,5.28718471291928,5.28346980926208,5.27835941187136,5.27362833358187,5.26863761864295,5.2618848338876,5.2567474456166,5.25042167745864,5.24354929418398,5.2384349727688,5.2363451252358,5.2305052852308,5.22431676105344,5.21833025789605,5.21247895154,5.20615752243184,5.20258962889254,5.19747854595761,5.19166811086631,5.18644894549977,5.181699547794,5.17575235289391,5.16991560601391,5.16379114182458,5.15813618344554,5.15332119453241,5.15293622150759,5.15018633095357,5.14606577143792,5.14057436989667,5.1344883566659,5.12819143449352,5.12319344548548,5.11781458762002,5.1123734798301,5.10726672381333,5.10119727492632,5.09563101068711,5.09051673606522,5.08541597713187,5.08053362156602,5.07588672028473,5.07172539420008,5.06648546422883,5.06219879596735,5.05755253221009
decomposedGPUCB,12.1913648984045,12.8744966687084,12.4809915289551,12.8600226380096,12.6153732846656,12.8161890078186,12.7259584811607,12.5743645721643,12.3218905020032,12.1191356659173,11.8877526133302,11.8148131052381,11.6868043862878,11.6942957091837,11.7083775857949,11.5089588772582,11.5522786479907,11.4198313665947,11.391278561878,11.3581017362777,11.2962719806602,11.2732144714347,11.2297489931973,11.1917545583853,11.1407468833687,11.0659785412935,11.0109546056095,10.8864927742056,10.8552491680894,10.7748524469749,10.6297909194244,10.5785476660651,10.4488990531603,10.3827374867402,10.2857307308076,10.2377531881988,10.128349140883,10.0800853704318,10.0526146650581,9.9387679287641,9.86367907252784,9.77419496879439,9.66168850427244,9.57553398823874,9.47673095032501,9.38724789125871,9.35148541111406,9.27453017689883,9.19319910722173,9.13181545670653,9.09398436141848,9.04035492986645,9.00289419165556,8.94285951827765,8.88199956394508,8.80658921677114,8.75792599595835,8.70451120022397,8.63764920042483,8.58876988497765,8.53545731262124,8.47997727209523,8.43025229750277,8.37375266159859,8.31617172877735,8.26481704853286,8.21284729824987,8.19312772634864,8.14846169965383,8.09163046706094,8.05976761716485,8.01398130505653,7.97451494562196,7.93247938572798,7.8841766018049,7.84116722232605,7.82069661716849,7.78388852300429,7.75015091869551,7.70724610671422,7.680586491336,7.63849570525782,7.60545865738134,7.57352216578734,7.53678398118628,7.49571394583529,7.46482033548694,7.42687868890485,7.39284542010031,7.37316416950645,7.33760157108759,7.31438666228927,7.29112501478272,7.26263808972889,7.2309471934466,7.2043719895933,7.17840512326551,7.15541609502746,7.1311021703795,7.10400626589411,7.07271140262606,7.0492194887645,7.02640044387075,6.99688895914871,6.97458936124802,6.95777635506435,6.92909209231737,6.91030104295303,6.88484839255135,6.85764901914935,6.83150768845625,6.80777896187256,6.78862386268324,6.76771960966447,6.74510617369851,6.72633678889214,6.70550024334504,6.68423128662332,6.66337240223325,6.63866748648433,6.61823884036809,6.60867437448735,6.58990524630865,6.56895691373574,6.55372792113056,6.5386562647369,6.52358340702748,6.50889395220267,6.48936549367202,6.4816902658806,6.46328152756789,6.44496054389679,6.42852683984665,6.41473170364706,6.39559581423368,6.37786167621108,6.35712157112353,6.33962388454303,6.3281634482816,6.31199069568125,6.29960178475963,6.28266842460331,6.2692701859902,6.25822412635024,6.24282443301055,6.2318505511448,6.21745676209041,6.20966383478269,6.19382391522828,6.17913994188408,6.16967866765653,6.1548635764754,6.1402336914107,6.12759643610711,6.11191563648514,6.09660545087403,6.0841156940661,6.07159427607151,6.05767651386757,6.04367102976233,6.03080580015847,6.01629483188151,6.00280193306546,5.99374052424372,5.98292007673407,5.97535887833849,5.96049799461997,5.95121509815253,5.93980656211456,5.92661248214071,5.91360731294021,5.90078766136278,5.89821038717936,5.88584847722396,5.87333075994889,5.86069358531267,5.84770277304474,5.83830413361636,5.83017341328392,5.81708261726333,5.80648655836946,5.79654145762482,5.78561658257488,5.77526743037674,5.76626065378715,5.75911996892701,5.74884219984546,5.73780487151281,5.72795788709361,5.71939405172413,5.70875900041332,5.70105695244295,5.69058426434737,5.68093491656805,5.67167930267659,5.66513327581306,5.65664766518804,5.65013536344032,5.64058404053697,5.63173503636634,5.62261571062429,5.6125231133139,5.60335276233656,5.59265473155637,5.58611301811321,5.57638718487834,5.56865639912,5.55913724608063,5.54966456981627,5.5418138564228,5.53475022889578,5.52690899516082,5.51809627294152,5.5120149037963,5.50390643722398,5.49619528532174,5.48717513384675,5.47858587940895,5.47033318059807,5.46135180478056,5.45403118111648,5.44777859755871,5.4398743138698,5.43145787011291,5.42845083790577,5.42002622215537,5.41518090225484,5.40686001390813,5.3993685187497,5.39244318544581,5.38664772567178,5.37958394559861,5.37206484725525,5.36509904001128,5.35897567674558,5.35235970809516,5.34605448661651,5.33922124663226,5.3321474200244,5.32525873461715,5.31755136794235,5.31064278254643,5.30637943571861,5.30030508439895,5.29427480889273,5.28881276523028,5.28247734633266,5.27851169148032,5.27271002411828,5.26577027280302,5.26019309303945,5.25511486811302,5.24803331771001,5.2437880146573,5.23758623945029,5.23245918515022,5.22630060131765,5.22083128069065,5.21502941230688,5.20959599875522,5.20579836451076,5.19942912515279,5.1926853610881,5.18699999405319,5.18089899971363,5.1754041161636,5.17075637544344,5.16432547059651,5.15855359014395,5.15296755673932,5.14804559810159,5.14477660884226,5.14160799088466,5.1363065247205,5.13086170863138,5.12505047486112,5.12015532153937,5.11494576211217,5.10914682964232,5.10570646098549,5.10051291791808,5.09527814524695,5.09204993998248,5.08691998391339,5.08406985664659,5.078657651294,5.07334699285959,5.06925710328983,5.06448346673866,5.0602776830783,5.05509832816007,5.05043859296414,5.04738370782409,5.04188425698193,5.0364276468834,5.03085969519705,5.02664618457736,5.02225162631194,5.0204835270038,5.01677658644199
EI,12.1010413431367,11.9722548653088,12.1260863463185,12.0857179788028,12.4003729599115,12.3881880660057,12.2452729119845,12.1406269726253,11.932323846324,11.6265068651392,11.5266811314333,11.3109370853554,11.1348517417739,11.0753932885749,10.9210033656268,10.6600444080617,10.5526425222268,10.4109931433302,10.175366956569,10.0860717347548,10.0142847936779,9.86896266525352,9.8479231173824,9.75953083942662,9.74813637804187,9.6303070289308,9.51709033458714,9.3572674884703,9.25793295827873,9.15296690691543,9.01856823704893,8.91908073001771,8.87557217283337,8.72776874899769,8.66720356384483,8.64871850821339,8.5446066238591,8.46609133594944,8.38440716569969,8.31821075438235,8.23110993829476,8.19707003102012,8.13310337436726,8.04831967301988,7.98778630620842,7.91855041470489,7.88523364424339,7.80749767538256,7.73850228084205,7.66071779965856,7.5808662360606,7.52849093052842,7.46584329921295,7.43717260701485,7.42289138166311,7.39660658134636,7.34530365818984,7.28925991734647,7.25710998021778,7.22120605548306,7.16998094804902,7.13258374061194,7.09911084430036,7.05934697191789,7.01683909143666,6.9868955736011,6.94848455562289,6.91431877028584,6.86957576371684,6.82887282030683,6.78851920323376,6.75142151746009,6.72168204236818,6.68152204575518,6.64662500886633,6.62687628824367,6.58959987505853,6.57758452232649,6.55105611824808,6.53654835899582,6.51294066080194,6.48820341660169,6.46129109113022,6.43266663446146,6.4141282202153,6.3955020813998,6.37606845104494,6.36254873518778,6.3497604317591,6.32125780217002,6.30511959251168,6.28127668452619,6.26463215441354,6.24219555276745,6.21998442950565,6.20300873073707,6.19394128801477,6.19242449878365,6.1762659666555,6.16243922811921,6.15267976632256,6.13316157437013,6.12912712056987,6.12342357026062,6.10377574262148,6.09698114648922,6.08629042473522,6.08554489802021,6.07990452063091,6.07117026893135,6.05439273114089,6.04705470770304,6.03977829012342,6.04042737242695,6.03279880422673,6.02034373803517,6.01004930065705,6.00958545151125,6.00411536511371,5.99147278809364,5.98723864058752,5.97608432889434,5.97017113866769,5.96385701208321,5.95261179180373,5.94155167821699,5.92904876305603,5.91771382777829,5.90982932293509,5.9009573301189,5.8966883394014,5.8939229188771,5.87996481640389,5.8768401446919,5.87256573148132,5.86109666915113,5.85874897381895,5.85563299542708,5.84737086188237,5.84656991928191,5.8422954210153,5.83189908962316,5.82558903609565,5.82466398443557,5.81444181324302,5.8062706618768,5.7991535297382,5.79413759007661,5.78866517893251,5.78166399685513,5.77422624477539,5.76754892716347,5.76262430219841,5.75895824947875,5.75313637536643,5.7542362130491,5.75836452196219,5.75468952568751,5.76081103822975,5.75551455729754,5.746114049289,5.73698196010865,5.73230743857986,5.72584436562337,5.72183577502047,5.72101037286095,5.71232700572908,5.7006474496037,5.70410951853645,5.70141463897635,5.69251177389463,5.68733818282376,5.68786760870496,5.68545478290462,5.68602293421688,5.68230818696614,5.67822132679471,5.68165417747455,5.67679880061598,5.67107735368631,5.66992225235927,5.66963581205444,5.66922019842484,5.66439951578213,5.66548388106453,5.66234744466477,5.65874111764488,5.65635409710565,5.64845016774188,5.64491610822929,5.63937545253994,5.63970190836456,5.63913583844177,5.63800255272068,5.63744600540986,5.63151108830557,5.62956328594425,5.63054719790534,5.62772017848923,5.62263031247629,5.61668257096905,5.61515037434076,5.61003060655539,5.60796261399592,5.60195502804906,5.59840793100608,5.59572050126214,5.59366615668642,5.59227135083419,5.59272688194605,5.59603309021195,5.59145811515573,5.59246151558429,5.59400835294774,5.59604654793933,5.59183974775832,5.59727280348655,5.5956457811287,5.59636004430157,5.59472565636639,5.59126668846992,5.59139977346424,5.59039535910323,5.59068634970624,5.58892069106959,5.58869062197709,5.58265124400042,5.58202903710452,5.57970292412236,5.57983448114435,5.57869460046266,5.57881775060545,5.57745421286028,5.57446042343983,5.56910947462553,5.56780589727434,5.56790841834842,5.56761009741725,5.5684130702385,5.56797335564956,5.56799679287914,5.56381891737645,5.56216501334993,5.56225996116335,5.56230979393903,5.56101401452861,5.55756289397027,5.55575300106141,5.55657724321629,5.55742484713959,5.55452955579556,5.55364119926876,5.55526231026924,5.55409897439552,5.54950384551477,5.5475587401227,5.54644794489951,5.54651155204182,5.54765182468347,5.54837189252677,5.54365200834509,5.54268135757644,5.53947428898992,5.54097217596183,5.54200683199674,5.53898152534168,5.53889729561654,5.5398896342362,5.53937780630201,5.53757766752484,5.53625040437295,5.53469070630777,5.53033314668072,5.53124352442926,5.52865974843308,5.52877992576073,5.53171474543695,5.53242260966867,5.53194049555718,5.52718668463205,5.52302436980396,5.52057935358214,5.51892073707062,5.51657993452904,5.5164443296526,5.51686861494371,5.5174945301441,5.51517822877464,5.51302440438377,5.51218979790826,5.5094402215274,5.50781536073332,5.50802189502586,5.50748988184492,5.5075035676913,5.50583436582438,5.50660079056783,5.50979408439223,5.50661702594216,5.50765083677449
decomposedEI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POI,5.30000481078907,5.16416217557859,5.25567254782608,4.97120636392979,4.83138104788937,4.72879016903004,4.63939472222517,4.66458727568449,4.60716095838425,4.77931424328412,4.67310609690565,4.75103063058092,4.97126657240274,4.92187878178414,5.11876247925111,5.09323756139046,5.12356723028549,5.18679116298499,5.25648928432696,5.2976593814623,5.4959539594337,5.5926993937501,5.59725565560173,5.76740296438385,5.84742040406597,5.91797262393325,6.05469359654369,6.12230743651758,6.13625579923546,6.10953696943266,6.13675727558656,6.15900066534273,6.17560430048819,6.136090207824,6.14570344604888,6.11407920930219,6.08202567264864,6.06544752005256,6.03108036305993,5.9968445294966,6.00457138392088,5.99247374409877,6.00619652172554,6.0161864989202,5.97378654827667,5.93609889847278,5.88995992367164,5.88337193695833,5.94052569375048,5.92114984905654,5.94752048940292,5.94343938783593,5.93004333501974,5.89484722841438,5.89502069932976,5.90225071982281,5.87548649471101,5.844581049113,5.81364108841973,5.79198429206125,5.80911525221393,5.82292149326303,5.82745786036432,5.80426896615513,5.77638917385132,5.78080972286616,5.76137631486022,5.74433940275572,5.74109828134754,5.70829799156175,5.72717065373927,5.7013453422941,5.6971694199551,5.69248999909081,5.66654284231021,5.63702778325057,5.61300062541384,5.6248362710556,5.61537562740375,5.60206071751086,5.61077437430384,5.5940603144874,5.58397202215317,5.58503949031528,5.5887307789782,5.57421373007414,5.59712552462309,5.58742983262672,5.58582264083827,5.57041423972922,5.55910065201123,5.54726358507647,5.52765888039433,5.52548921096539,5.5067737808734,5.49536136961224,5.48623495207273,5.48500541456352,5.46653528874998,5.4521431811145,5.44920684200625,5.44301661423971,5.43753838188474,5.41807424157213,5.40782538032705,5.40512842288309,5.39649690823982,5.38648788967043,5.36750582022238,5.359738502241,5.36911552193138,5.35819762771846,5.34861416458496,5.33188862743213,5.32000414809274,5.30299576043607,5.28795013814032,5.28396862543372,5.28778105635182,5.27789130615082,5.27392616275349,5.26558263090385,5.28459149599256,5.27725160546461,5.2740973019228,5.27291251814897,5.26260973849521,5.2526450468262,5.24980365878695,5.24602444700346,5.23652910761069,5.22976105361046,5.22468308534553,5.21533509822016,5.21418732007603,5.20191969984182,5.19268174313466,5.18782842137242,5.17738511282806,5.18594748336527,5.17478613651447,5.17216980629438,5.16503870232511,5.15895167000446,5.15450121832788,5.149668490744,5.15083991241792,5.14777043602043,5.13736902436923,5.13216104279325,5.13295777002052,5.13241146394233,5.13005810398543,5.12533621004542,5.11713765777964,5.11284269554224,5.10754938987228,5.10681788828134,5.10698097789491,5.10306956988073,5.09998970030634,5.09418459954467,5.09151044387713,5.09215546032563,5.0889400206623,5.08298141394553,5.08238374206438,5.07727076342647,5.08304127758423,5.08515780975697,5.08041794331034,5.07525003323033,5.06880410609511,5.06775534162416,5.06310849767241,5.06140224880795,5.05803612887495,5.05831877999794,5.051922473415,5.04927390730967,5.0501658432011,5.04795426237676,5.04968368032073,5.0441647155707,5.04748371178073,5.0518436137919,5.05211778067611,5.04774959452035,5.04175600018671,5.04532732417869,5.05042563544811,5.05001291035522,5.05290290014773,5.05785474230732,5.06169378082599,5.05392742426281,5.05167490438731,5.0478711939463,5.04973724943755,5.04861909018907,5.05340796513093,5.05505877140986,5.05261502687774,5.05312398107378,5.05031680529961,5.0472371987221,5.0478910637453,5.04377354608196,5.04577848983049,5.04124446020594,5.03983514431543,5.04686802691087,5.04536530335563,5.044595599559,5.04910708070893,5.05085312332756,5.05423380871823,5.05378272286012,5.05314747862218,5.0509038206535,5.04964395353613,5.0553354329729,5.05194121833034,5.04934534754096,5.05221881646846,5.05118492298558,5.05169115228417,5.05154906287618,5.05094143922697,5.05066214263566,5.04754588371757,5.05224917654191,5.05142356083551,5.05298800637937,5.05465911359475,5.05223095409647,5.05012224652256,5.04943890802293,5.04891460549835,5.05583980310817,5.05488064480443,5.05920624986444,5.05638121635706,5.05702989123404,5.05934968346979,5.05659267350683,5.05563152497448,5.05475197462162,5.051908120286,5.05198264434662,5.05248765800541,5.05312721169625,5.05354854037255,5.05159681096667,5.05360258875668,5.05222459625262,5.04903204891663,5.0461943771139,5.04565799618071,5.04642116266722,5.0496860385972,5.0484298398754,5.04780338048517,5.05236778268883,5.05078677958788,5.05174998629781,5.05550888927272,5.05675674353919,5.05878147535857,5.06042947553166,5.06204305824666,5.05899210093512,5.06275722856035,5.06527382726548,5.06617817519145,5.06534094281661,5.06904531126734,5.06643151453085,5.06571517087054,5.06748321533426,5.06759116662379,5.06907472147409,5.0730818727947,5.07060639379119,5.06854720311263,5.0692335706487,5.07017171264856,5.06914764054671,5.06856796521732,5.06955704797794,5.07394575983284,5.07293731062812,5.0719196695886,5.07197609118376,5.07361443206067,5.07758103596959,5.07763542692106,5.07762000401666,5.08326129965943,5.08571581377558
