decomposedPOI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,9.18784728774688,9.52056189281494,9.19005721686191,9.47356561051837,9.85222471960021,9.67762052731204,9.52302058498153,9.28340485429072,9.20379041410442,8.86938882948524,8.74139721939561,8.57647954870585,8.56882686122108,8.48477228497028,8.40697187540957,8.44398044611056,8.25694771603803,8.22699679501702,8.15362662590311,8.12443418701755,8.17846378053192,8.16063310137508,7.99888527175967,7.98995278029808,7.95227670729703,7.91771497172092,7.86989331310464,7.82462418639832,7.74174940957152,7.65417963481537,7.60263680040626,7.5017777627932,7.44374334136986,7.39544888619305,7.31616986338755,7.19751126868268,7.13780870480205,7.08766864725501,6.99105061483495,6.95252991657583,6.82723765677281,6.71843035007977,6.61703635481531,6.52214877411901,6.46387885078713,6.39456640800467,6.30398292632081,6.24841824689516,6.20774854830059,6.16786802583523,6.11794240814826,6.03603829086384,5.97769858195124,5.94360121465532,5.89918829020631,5.83151230660527,5.7988496837232,5.75754712141231,5.71115725626892,5.64395728777876,5.58420141118827,5.52514770749851,5.4958043123036,5.47289127468385,5.41361446048535,5.35524646168482,5.31793956898474,5.26505589986613,5.21310268130327,5.18252080727632,5.12757502299442,5.07205520499813,5.02566001001149,4.97754109916801,4.93215624732482,4.89803784904809,4.8470846003264,4.81046719473729,4.77491057381945,4.74432662691196,4.72255862099931,4.68048170915509,4.65764073323142,4.62273694428715,4.59066127429208,4.56145403716617,4.5244118475177,4.49579991127781,4.47140515406016,4.43670514061044,4.3996899290181,4.36812837067666,4.3374547753758,4.30828877282115,4.28155923917598,4.25020623534567,4.22114858153081,4.1938705102018,4.16751934098108,4.13773345727462,4.10907043001765,4.07597828296853,4.04988946158432,4.02727234079557,4.00272515567898,3.98194751675046,3.96071615122397,3.93635703883456,3.90923769227576,3.88512101458361,3.8588545054536,3.83306846625762,3.80704849998463,3.78312154866943,3.76583237365376,3.74577134032957,3.72556134664792,3.70471093388114,3.68674806249637,3.66631828985318,3.65563662280467,3.63301202448169,3.61515907561327,3.60366112513444,3.58448840241772,3.56819909748455,3.55002990724722,3.5395016604116,3.52399453131513,3.52025963917483,3.50062245163001,3.48198470169437,3.46667399080014,3.44695645026527,3.42991647558288,3.41487294445612,3.3998481347076,3.38468732572133,3.37071850200793,3.35609162625542,3.33984503707879,3.32424040550293,3.30673708748413,3.29376133965798,3.27791803615658,3.26172308222952,3.24478226509342,3.23071738737667,3.22850130716097,3.21710782847021,3.20182065561597,3.1853435474138,3.17095697127964,3.161704041883,3.14630058240458,3.13417450183291,3.12030822068808,3.10676994234957,3.09954168551914,3.09049811725079,3.0814418252866,3.07376065603671,3.06054041200412,3.04528148843507,3.03616879428156,3.03251995324566,3.01748666192719,3.00210225112101,2.98957744620876,2.97586772771462,2.96576411593246,2.95611609554233,2.94193236371167,2.92904792632616,2.91944008640048,2.90667389821035,2.89380022738389,2.88163316035731,2.87108446306288,2.86267946893163,2.85280606568466,2.84153575787632,2.82888239599602,2.81674337112307,2.8052260287838,2.7936232593547,2.784306339556,2.7735338726085,2.76248483363348,2.75228767743292,2.74184883028921,2.73335821151255,2.72488977540557,2.7166120292381,2.70870863128855,2.70048049876586,2.69272474608488,2.69099788604937,2.68109945270027,2.67374295456946,2.66682319493938,2.65923727899375,2.65372331477953,2.64683912385276,2.63899563774154,2.63023126302854,2.62156617046522,2.61341216475481,2.60419911544796,2.59669855307962,2.58774250069875,2.58032664497799,2.57370232918875,2.5679148826874,2.55940701004557,2.55241839738856,2.54784898076261,2.53967825914517,2.53057973914797,2.52203259507244,2.51300624850388,2.507373244958,2.50309106374754,2.49515088874318,2.48988960745198,2.48260175587346,2.47562798018047,2.46854014884612,2.46260111429878,2.45487565832236,2.4486273817343,2.4400033156071,2.43366407913688,2.42660151222379,2.41889234726218,2.41303106499153,2.40476434816949,2.3966064676263,2.39089400387908,2.38343431032566,2.37596524299573,2.36982485436647,2.36212195501186,2.35506201434689,2.34932710268836,2.34333381526282,2.33644397220655,2.32943743454129,2.32299078654865,2.31719638166881,2.31261411320162,2.30606374935045,2.30023187037359,2.29446779440678,2.28718471291928,2.28346980926208,2.27835941187136,2.27362833358187,2.26863761864295,2.2618848338876,2.2567474456166,2.25042167745864,2.24354929418398,2.2384349727688,2.2363451252358,2.2305052852308,2.22431676105344,2.21833025789605,2.21247895154,2.20615752243184,2.20258962889254,2.19747854595761,2.19166811086631,2.18644894549977,2.181699547794,2.17575235289391,2.16991560601391,2.16379114182458,2.15813618344553,2.15332119453241,2.15293622150759,2.15018633095356,2.14606577143792,2.14057436989667,2.1344883566659,2.12819143449352,2.12319344548548,2.11781458762002,2.1123734798301,2.10726672381333,2.10119727492632,2.09563101068711,2.09051673606522,2.08541597713187,2.08053362156602,2.07588672028473,2.07172539420008,2.06648546422883,2.06219879596735,2.05755253221009
,9.19136489840452,9.87449666870839,9.48099152895511,9.86002263800959,9.61537328466556,9.8161890078186,9.72595848116068,9.57436457216428,9.32189050200316,9.11913566591729,8.88775261333018,8.81481310523808,8.68680438628776,8.69429570918371,8.70837758579492,8.50895887725823,8.55227864799074,8.41983136659468,8.39127856187803,8.35810173627771,8.29627198066021,8.27321447143467,8.22974899319731,8.19175455838534,8.14074688336871,8.06597854129353,8.01095460560952,7.8864927742056,7.85524916808943,7.77485244697489,7.6297909194244,7.57854766606509,7.44889905316035,7.38273748674016,7.28573073080759,7.23775318819882,7.128349140883,7.08008537043177,7.05261466505805,6.9387679287641,6.86367907252784,6.77419496879439,6.66168850427244,6.57553398823874,6.47673095032501,6.38724789125871,6.35148541111406,6.27453017689883,6.19319910722173,6.13181545670653,6.09398436141848,6.04035492986645,6.00289419165556,5.94285951827765,5.88199956394508,5.80658921677114,5.75792599595835,5.70451120022397,5.63764920042483,5.58876988497765,5.53545731262124,5.47997727209523,5.43025229750277,5.37375266159859,5.31617172877735,5.26481704853286,5.21284729824987,5.19312772634864,5.14846169965383,5.09163046706094,5.05976761716485,5.01398130505653,4.97451494562196,4.93247938572798,4.8841766018049,4.84116722232605,4.82069661716849,4.78388852300429,4.75015091869551,4.70724610671422,4.680586491336,4.63849570525782,4.60545865738134,4.57352216578734,4.53678398118628,4.49571394583529,4.46482033548694,4.42687868890485,4.39284542010031,4.37316416950645,4.33760157108759,4.31438666228927,4.29112501478272,4.26263808972889,4.2309471934466,4.2043719895933,4.17840512326551,4.15541609502746,4.1311021703795,4.10400626589411,4.07271140262606,4.0492194887645,4.02640044387075,3.99688895914871,3.97458936124802,3.95777635506435,3.92909209231737,3.91030104295302,3.88484839255135,3.85764901914935,3.83150768845625,3.80777896187256,3.78862386268324,3.76771960966447,3.74510617369851,3.72633678889214,3.70550024334504,3.68423128662332,3.66337240223324,3.63866748648433,3.61823884036809,3.60867437448735,3.58990524630865,3.56895691373574,3.55372792113056,3.5386562647369,3.52358340702748,3.50889395220267,3.48936549367202,3.4816902658806,3.46328152756789,3.44496054389679,3.42852683984665,3.41473170364706,3.39559581423368,3.37786167621108,3.35712157112353,3.33962388454303,3.3281634482816,3.31199069568125,3.29960178475963,3.28266842460331,3.2692701859902,3.25822412635024,3.24282443301055,3.2318505511448,3.21745676209041,3.20966383478269,3.19382391522828,3.17913994188408,3.16967866765653,3.1548635764754,3.1402336914107,3.12759643610711,3.11191563648514,3.09660545087403,3.0841156940661,3.07159427607151,3.05767651386757,3.04367102976233,3.03080580015847,3.01629483188151,3.00280193306546,2.99374052424372,2.98292007673407,2.97535887833849,2.96049799461997,2.95121509815253,2.93980656211456,2.92661248214071,2.91360731294021,2.90078766136278,2.89821038717936,2.88584847722396,2.87333075994889,2.86069358531267,2.84770277304474,2.83830413361636,2.83017341328392,2.81708261726333,2.80648655836946,2.79654145762482,2.78561658257488,2.77526743037674,2.76626065378715,2.75911996892701,2.74884219984546,2.73780487151281,2.72795788709361,2.71939405172413,2.70875900041332,2.70105695244295,2.69058426434737,2.68093491656805,2.67167930267659,2.66513327581305,2.65664766518804,2.65013536344032,2.64058404053697,2.63173503636634,2.62261571062429,2.6125231133139,2.60335276233656,2.59265473155637,2.58611301811321,2.57638718487834,2.56865639912,2.55913724608063,2.54966456981627,2.5418138564228,2.53475022889578,2.52690899516082,2.51809627294152,2.5120149037963,2.50390643722398,2.49619528532174,2.48717513384675,2.47858587940895,2.47033318059807,2.46135180478056,2.45403118111648,2.44777859755871,2.4398743138698,2.43145787011291,2.42845083790577,2.42002622215537,2.41518090225484,2.40686001390813,2.3993685187497,2.39244318544581,2.38664772567178,2.37958394559861,2.37206484725525,2.36509904001128,2.35897567674558,2.35235970809516,2.34605448661651,2.33922124663226,2.3321474200244,2.32525873461715,2.31755136794235,2.31064278254643,2.30637943571861,2.30030508439895,2.29427480889273,2.28881276523028,2.28247734633266,2.27851169148032,2.27271002411828,2.26577027280302,2.26019309303945,2.25511486811302,2.24803331771001,2.2437880146573,2.23758623945029,2.23245918515022,2.22630060131764,2.22083128069065,2.21502941230688,2.20959599875522,2.20579836451076,2.19942912515279,2.1926853610881,2.18699999405319,2.18089899971363,2.1754041161636,2.17075637544344,2.16432547059651,2.15855359014395,2.15296755673932,2.14804559810158,2.14477660884226,2.14160799088466,2.1363065247205,2.13086170863138,2.12505047486112,2.12015532153937,2.11494576211217,2.10914682964231,2.10570646098548,2.10051291791808,2.09527814524695,2.09204993998248,2.08691998391339,2.08406985664659,2.078657651294,2.07334699285959,2.06925710328983,2.06448346673865,2.0602776830783,2.05509832816007,2.05043859296414,2.04738370782409,2.04188425698193,2.0364276468834,2.03085969519705,2.02664618457736,2.02225162631194,2.0204835270038,2.01677658644199
,9.10104134313671,8.97225486530882,9.12608634631851,9.08571797880282,9.4003729599115,9.38818806600571,9.24527291198448,9.14062697262531,8.93232384632401,8.62650686513918,8.52668113143325,8.31093708535539,8.13485174177386,8.07539328857486,7.92100336562682,7.66004440806165,7.55264252222678,7.41099314333017,7.17536695656903,7.0860717347548,7.01428479367788,6.86896266525352,6.8479231173824,6.75953083942662,6.74813637804187,6.6303070289308,6.51709033458714,6.3572674884703,6.25793295827873,6.15296690691543,6.01856823704893,5.91908073001771,5.87557217283337,5.72776874899769,5.66720356384483,5.64871850821339,5.5446066238591,5.46609133594944,5.38440716569969,5.31821075438235,5.23110993829476,5.19707003102012,5.13310337436726,5.04831967301988,4.98778630620842,4.91855041470489,4.88523364424339,4.80749767538256,4.73850228084205,4.66071779965856,4.5808662360606,4.52849093052842,4.46584329921295,4.43717260701485,4.42289138166311,4.39660658134636,4.34530365818984,4.28925991734647,4.25710998021778,4.22120605548306,4.16998094804902,4.13258374061194,4.09911084430036,4.05934697191789,4.01683909143666,3.9868955736011,3.94848455562289,3.91431877028584,3.86957576371684,3.82887282030683,3.78851920323376,3.75142151746009,3.72168204236818,3.68152204575518,3.64662500886633,3.62687628824367,3.58959987505853,3.57758452232649,3.55105611824808,3.53654835899582,3.51294066080194,3.48820341660169,3.46129109113022,3.43266663446146,3.4141282202153,3.39550208139979,3.37606845104494,3.36254873518778,3.3497604317591,3.32125780217002,3.30511959251168,3.28127668452619,3.26463215441354,3.24219555276745,3.21998442950565,3.20300873073707,3.19394128801477,3.19242449878365,3.1762659666555,3.16243922811921,3.15267976632256,3.13316157437013,3.12912712056987,3.12342357026062,3.10377574262148,3.09698114648921,3.08629042473522,3.08554489802021,3.07990452063091,3.07117026893135,3.05439273114088,3.04705470770304,3.03977829012342,3.04042737242695,3.03279880422673,3.02034373803517,3.01004930065705,3.00958545151125,3.00411536511371,2.99147278809364,2.98723864058752,2.97608432889434,2.97017113866769,2.96385701208321,2.95261179180373,2.94155167821699,2.92904876305603,2.91771382777829,2.90982932293509,2.9009573301189,2.8966883394014,2.8939229188771,2.87996481640389,2.8768401446919,2.87256573148132,2.86109666915113,2.85874897381895,2.85563299542708,2.84737086188237,2.84656991928191,2.8422954210153,2.83189908962316,2.82558903609565,2.82466398443557,2.81444181324302,2.8062706618768,2.7991535297382,2.79413759007661,2.78866517893251,2.78166399685513,2.77422624477539,2.76754892716347,2.76262430219841,2.75895824947875,2.75313637536643,2.7542362130491,2.75836452196219,2.7546895256875,2.76081103822975,2.75551455729754,2.746114049289,2.73698196010865,2.73230743857986,2.72584436562337,2.72183577502047,2.72101037286095,2.71232700572908,2.7006474496037,2.70410951853645,2.70141463897635,2.69251177389463,2.68733818282376,2.68786760870496,2.68545478290462,2.68602293421688,2.68230818696614,2.67822132679471,2.68165417747455,2.67679880061598,2.67107735368631,2.66992225235927,2.66963581205444,2.66922019842484,2.66439951578213,2.66548388106453,2.66234744466477,2.65874111764488,2.65635409710565,2.64845016774187,2.64491610822929,2.63937545253994,2.63970190836456,2.63913583844177,2.63800255272068,2.63744600540986,2.63151108830557,2.62956328594425,2.63054719790534,2.62772017848923,2.62263031247629,2.61668257096905,2.61515037434076,2.61003060655539,2.60796261399592,2.60195502804906,2.59840793100608,2.59572050126214,2.59366615668642,2.59227135083419,2.59272688194605,2.59603309021195,2.59145811515573,2.59246151558429,2.59400835294774,2.59604654793933,2.59183974775832,2.59727280348655,2.5956457811287,2.59636004430157,2.59472565636639,2.59126668846992,2.59139977346424,2.59039535910323,2.59068634970624,2.58892069106959,2.58869062197709,2.58265124400042,2.58202903710452,2.57970292412235,2.57983448114435,2.57869460046266,2.57881775060545,2.57745421286028,2.57446042343983,2.56910947462553,2.56780589727434,2.56790841834842,2.56761009741725,2.5684130702385,2.56797335564956,2.56799679287913,2.56381891737645,2.56216501334993,2.56225996116335,2.56230979393903,2.56101401452861,2.55756289397027,2.55575300106141,2.55657724321629,2.55742484713959,2.55452955579556,2.55364119926876,2.55526231026924,2.55409897439552,2.54950384551477,2.5475587401227,2.54644794489951,2.54651155204182,2.54765182468347,2.54837189252677,2.54365200834509,2.54268135757643,2.53947428898992,2.54097217596183,2.54200683199674,2.53898152534168,2.53889729561654,2.5398896342362,2.53937780630201,2.53757766752484,2.53625040437295,2.53469070630777,2.53033314668072,2.53124352442926,2.52865974843308,2.52877992576073,2.53171474543695,2.53242260966867,2.53194049555718,2.52718668463205,2.52302436980396,2.52057935358214,2.51892073707062,2.51657993452904,2.5164443296526,2.51686861494371,2.5174945301441,2.51517822877464,2.51302440438377,2.51218979790826,2.5094402215274,2.50781536073332,2.50802189502586,2.50748988184492,2.5075035676913,2.50583436582438,2.50660079056783,2.50979408439223,2.50661702594216,2.50765083677449
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,2.30000481078907,2.16416217557859,2.25567254782608,1.97120636392979,1.83138104788937,1.72879016903004,1.63939472222517,1.66458727568449,1.60716095838425,1.77931424328412,1.67310609690565,1.75103063058092,1.97126657240274,1.92187878178414,2.11876247925111,2.09323756139046,2.12356723028549,2.18679116298499,2.25648928432696,2.2976593814623,2.4959539594337,2.5926993937501,2.59725565560173,2.76740296438385,2.84742040406597,2.91797262393325,3.05469359654369,3.12230743651758,3.13625579923546,3.10953696943266,3.13675727558656,3.15900066534273,3.17560430048819,3.136090207824,3.14570344604888,3.11407920930219,3.08202567264864,3.06544752005256,3.03108036305993,2.9968445294966,3.00457138392088,2.99247374409877,3.00619652172554,3.0161864989202,2.97378654827667,2.93609889847278,2.88995992367164,2.88337193695833,2.94052569375047,2.92114984905654,2.94752048940292,2.94343938783593,2.93004333501974,2.89484722841438,2.89502069932976,2.90225071982281,2.87548649471101,2.844581049113,2.81364108841973,2.79198429206125,2.80911525221393,2.82292149326303,2.82745786036432,2.80426896615513,2.77638917385132,2.78080972286616,2.76137631486022,2.74433940275572,2.74109828134754,2.70829799156175,2.72717065373927,2.7013453422941,2.6971694199551,2.69248999909081,2.66654284231021,2.63702778325057,2.61300062541384,2.62483627105559,2.61537562740375,2.60206071751085,2.61077437430384,2.5940603144874,2.58397202215317,2.58503949031528,2.58873077897819,2.57421373007414,2.59712552462309,2.58742983262672,2.58582264083827,2.57041423972922,2.55910065201123,2.54726358507647,2.52765888039433,2.52548921096539,2.5067737808734,2.49536136961224,2.48623495207273,2.48500541456352,2.46653528874998,2.4521431811145,2.44920684200625,2.44301661423971,2.43753838188474,2.41807424157213,2.40782538032705,2.40512842288309,2.39649690823982,2.38648788967043,2.36750582022238,2.359738502241,2.36911552193138,2.35819762771846,2.34861416458496,2.33188862743213,2.32000414809274,2.30299576043607,2.28795013814032,2.28396862543372,2.28778105635182,2.27789130615082,2.27392616275349,2.26558263090385,2.28459149599256,2.27725160546461,2.2740973019228,2.27291251814897,2.2626097384952,2.2526450468262,2.24980365878695,2.24602444700346,2.23652910761069,2.22976105361046,2.22468308534553,2.21533509822016,2.21418732007603,2.20191969984182,2.19268174313466,2.18782842137242,2.17738511282806,2.18594748336527,2.17478613651447,2.17216980629438,2.16503870232511,2.15895167000446,2.15450121832788,2.149668490744,2.15083991241791,2.14777043602043,2.13736902436923,2.13216104279325,2.13295777002052,2.13241146394233,2.13005810398542,2.12533621004542,2.11713765777964,2.11284269554224,2.10754938987228,2.10681788828134,2.10698097789491,2.10306956988073,2.09998970030634,2.09418459954467,2.09151044387713,2.09215546032563,2.0889400206623,2.08298141394553,2.08238374206438,2.07727076342647,2.08304127758423,2.08515780975697,2.08041794331034,2.07525003323033,2.06880410609511,2.06775534162416,2.06310849767241,2.06140224880794,2.05803612887494,2.05831877999794,2.051922473415,2.04927390730967,2.0501658432011,2.04795426237676,2.04968368032073,2.0441647155707,2.04748371178073,2.0518436137919,2.05211778067611,2.04774959452035,2.04175600018671,2.04532732417869,2.05042563544811,2.05001291035522,2.05290290014773,2.05785474230732,2.06169378082599,2.05392742426281,2.05167490438731,2.0478711939463,2.04973724943755,2.04861909018907,2.05340796513093,2.05505877140986,2.05261502687774,2.05312398107378,2.05031680529961,2.0472371987221,2.0478910637453,2.04377354608196,2.04577848983049,2.04124446020594,2.03983514431543,2.04686802691087,2.04536530335563,2.044595599559,2.04910708070893,2.05085312332756,2.05423380871823,2.05378272286012,2.05314747862218,2.0509038206535,2.04964395353613,2.0553354329729,2.05194121833034,2.04934534754096,2.05221881646846,2.05118492298558,2.05169115228417,2.05154906287618,2.05094143922697,2.05066214263566,2.04754588371757,2.05224917654191,2.05142356083551,2.05298800637937,2.05465911359475,2.05223095409647,2.05012224652256,2.04943890802293,2.04891460549835,2.05583980310817,2.05488064480442,2.05920624986444,2.05638121635705,2.05702989123404,2.05934968346979,2.05659267350683,2.05563152497448,2.05475197462162,2.051908120286,2.05198264434662,2.0524876580054,2.05312721169625,2.05354854037255,2.05159681096667,2.05360258875668,2.05222459625262,2.04903204891663,2.0461943771139,2.04565799618071,2.04642116266722,2.0496860385972,2.0484298398754,2.04780338048517,2.05236778268883,2.05078677958788,2.05174998629781,2.05550888927272,2.05675674353919,2.05878147535857,2.06042947553166,2.06204305824666,2.05899210093512,2.06275722856035,2.06527382726548,2.06617817519145,2.06534094281661,2.06904531126734,2.06643151453085,2.06571517087054,2.06748321533426,2.06759116662379,2.06907472147409,2.0730818727947,2.07060639379119,2.06854720311262,2.0692335706487,2.07017171264856,2.06914764054671,2.06856796521732,2.06955704797794,2.07394575983284,2.07293731062812,2.0719196695886,2.07197609118376,2.07361443206067,2.07758103596959,2.07763542692106,2.07762000401666,2.08326129965943,2.08571581377558
